,height_in_cm,club_id,ovr,pac,sho,pas,dri,def,phy,weight,acceleration,sprint_speed,positioning,finishing,shot_power,long_shots,volleys,penalties,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,interceptions,heading_accuracy,def_awareness,standing_tackle,sliding_tackle,jumping,stamina,strength,aggression,Weight,is_ST
height_in_cm,1.0,-0.002158061194423129,-0.043729406551854186,-0.2754561698504251,-0.10481705929688188,-0.22516682736962734,-0.291288399821427,-0.06472752364411981,0.3115669738245234,0.6496564525205443,-0.263723208980373,-0.2716688900205068,-0.10085332241800561,-0.10499725055497003,-0.1037415155187404,-0.10432928138545865,-0.10553740419867537,-0.10391839876007805,-0.22465218558519448,-0.219815106851836,-0.21969901796751454,-0.22516682736962734,-0.220205288444197,-0.2194004789885275,-0.291288399821427,-0.28500922766310166,-0.2826340047364247,-0.28777153217506446,-0.2860256252746058,-0.28973799872238976,-0.06696096280416555,-0.06184897583876272,-0.06591595514935927,-0.06472752364411981,-0.06335217819050469,0.299251908533125,0.2992062762175226,0.3115669738245234,0.30485516349642006,,0.04106184686327485
club_id,-0.002158061194423129,1.0,-0.06181894578724786,-0.030138136532663905,-0.041667083519368035,-0.04543264268542994,-0.056077025815047844,-0.0015580726903452607,-0.028099240071512103,-0.01863785766320408,-0.024145183703175442,-0.03161878842314888,-0.04339848484363434,-0.04060597442170497,-0.04135702718667532,-0.0406408983176225,-0.03851957695687186,-0.04148808021488061,-0.046508105849811084,-0.0438466162147045,-0.04460421229408105,-0.04543264268542994,-0.047970070773900426,-0.039388045067434735,-0.056077025815047844,-0.054653633614037064,-0.05748388463390681,-0.05208650053566013,-0.05754882014077391,-0.058705532057677166,-0.0016246572753082047,-0.002822241173349839,-0.00010642096136573786,-0.0015580726903452607,-0.0008011996301180475,-0.02694453486796101,-0.02539631627488118,-0.028099240071512103,-0.029315843081409918,,-0.014321915438941587
ovr,-0.043729406551854186,-0.06181894578724786,1.0,0.2589000116525599,0.4019680772090939,0.6768554456235261,0.6570467119388733,0.3733708858285047,0.6040309617706318,0.09638926457255206,0.24897311169334374,0.24551561042737655,0.4013361677809204,0.3980328543558258,0.3995879792873434,0.39758356542239787,0.39564156428375774,0.40085810929809335,0.6568231039884516,0.6637649602727813,0.6628489931472,0.6768554456235261,0.666696991742727,0.6499491055439952,0.6570467119388733,0.6459937245895478,0.6460936904437209,0.6366055347093246,0.6461895045304017,0.6439164401566431,0.3692197064581024,0.3689571086446562,0.3696644585057726,0.3733708858285047,0.3724076477807729,0.5822945803616659,0.5929713777911195,0.6040309617706318,0.5943839466075439,,0.003054883314976702
pac,-0.2754561698504251,-0.030138136532663905,0.2589000116525599,1.0,0.32820389443655545,0.28867318279665083,0.5191880298109892,-0.19379265491113012,-0.015278467060393293,-0.2433159682691595,0.9644445580215546,0.9769375929192449,0.3175336341220035,0.3252448625805026,0.32562506731586655,0.327894550876273,0.32886406347254327,0.3285017293653005,0.2846106407624111,0.2824635307997832,0.2852047379710315,0.28867318279665083,0.28106422588611374,0.2862198803224665,0.5191880298109892,0.5066744369506636,0.5099320289166762,0.5044885916397268,0.5125534584371944,0.5099816576086856,-0.19312429067180417,-0.19197983127090587,-0.1885798327294103,-0.19379265491113012,-0.19430535217024217,-0.019057640523470004,-0.021058576761288684,-0.015278467060393293,-0.012931254821828372,,0.12806635357568846
sho,-0.10481705929688188,-0.041667083519368035,0.4019680772090939,0.32820389443655545,1.0,0.6560107315661916,0.7571994348925014,-0.46781984081414246,0.057498120112951245,0.00104319066078399,0.3155160958490505,0.32003982051442503,0.9806301010484462,0.9878658486789076,0.9930160000316147,0.987971964603305,0.9926858894033522,0.9929534101933695,0.6411414597972125,0.6450318542296244,0.6460019647049039,0.6560107315661916,0.6448912556910747,0.6401354912261402,0.7571994348925014,0.7445030649135981,0.7454382302162379,0.7295514312263579,0.7447787992037979,0.7428611517166569,-0.46626256344298206,-0.464755840276523,-0.4672704550736513,-0.46781984081414246,-0.4638751170892612,0.05794590946225606,0.054842825622405465,0.057498120112951245,0.055379417585526974,,0.386198076079743
pas,-0.22516682736962734,-0.04543264268542994,0.6768554456235261,0.28867318279665083,0.6560107315661916,1.0,0.8512842005329785,0.13626098944307014,0.19450121898916903,-0.1272264470136425,0.27027467517915504,0.2790964233240124,0.6488964985037561,0.6481919241344428,0.6507845929507503,0.6495535207059769,0.6506328912886458,0.6517364995399176,0.9722375840297584,0.9839020852371114,0.9841577386213736,1.0,0.9837292143186275,0.9722553217634969,0.8512842005329785,0.8365150040571748,0.8358989304850838,0.8285075712633407,0.8363083168900356,0.8354289648136084,0.13567586703560527,0.13417979758634763,0.1343372998729073,0.13626098944307014,0.1363510674671757,0.1883157460371923,0.1910339399500608,0.19450121898916903,0.19114453097357695,,-0.17098820859431751
dri,-0.291288399821427,-0.056077025815047844,0.6570467119388733,0.5191880298109892,0.7571994348925014,0.8512842005329785,1.0,-0.10316670523157663,0.1102162264717796,-0.18754385588496036,0.4964739757030639,0.5052818412307711,0.744774021291686,0.7479924188128981,0.7506753112511216,0.7492220546957015,0.75297107125297,0.7538097217406075,0.8286375638184265,0.8387494636419589,0.8378746062054876,0.8512842005329787,0.8358107839179881,0.8286034117832753,1.0,0.9824675087305023,0.9816178808919578,0.9686192284148005,0.9819124732956692,0.9819099532769368,-0.1033447096646617,-0.10332956414503065,-0.10294836198188091,-0.10316670523157663,-0.10213987262032496,0.10505677918796266,0.10724094985565634,0.1102162264717796,0.10994232913886795,,0.07303526895984185
def,-0.06472752364411981,-0.0015580726903452607,0.3733708858285047,-0.19379265491113012,-0.46781984081414246,0.13626098944307014,-0.10316670523157663,1.0,0.42712167929302325,-0.05192376888679048,-0.19091827558751817,-0.1953768955059133,-0.44974502773094627,-0.46196911010814584,-0.46417166173198027,-0.46196955615540214,-0.46485822563633566,-0.4643532427064426,0.13214739347613122,0.1305792185687594,0.1334627031966796,0.13626098944307014,0.13453471181052623,0.12452319096258924,-0.10316670523157666,-0.10073317634945507,-0.10401026183995773,-0.09143306265861757,-0.10404990794869061,-0.10350022752052522,0.9948648386812857,0.991160573359768,0.9948851366427311,1.0,0.9949383463420176,0.41294007194028326,0.4230746195112199,0.42712167929302325,0.41955734156885705,,-0.5536252210377365
phy,0.3115669738245234,-0.028099240071512103,0.6040309617706318,-0.015278467060393293,0.057498120112951245,0.19450121898916903,0.1102162264717796,0.42712167929302325,1.0,0.4611223331332586,-0.012484579703468937,-0.02098957727895858,0.061494697969671525,0.05955590050242185,0.05889656430035711,0.05692258150534355,0.05547446093799549,0.05875144279374276,0.18584764553553995,0.187181975539451,0.18994917692025937,0.19450121898916903,0.19540834899427753,0.17915470204212186,0.11021622647177959,0.10861503121791972,0.10893491447250583,0.10604786574479107,0.1092687228354468,0.10637287405494825,0.42216797655206373,0.423751702942226,0.4231026682799851,0.4271216792930233,0.4248247245000115,0.966654877463547,0.9801722816765848,1.0,0.9809458833062408,,0.042423978467733416
weight,0.6496564525205443,-0.01863785766320408,0.09638926457255206,-0.2433159682691595,0.00104319066078399,-0.1272264470136425,-0.18754385588496036,-0.05192376888679048,0.4611223331332586,1.0,-0.23081863892329785,-0.24294820890154994,0.0016600630891283065,0.0033279365330202613,0.0024834546228337455,0.0011818290088591232,-0.0002573408380385143,-0.0014461971657224724,-0.1272223517287335,-0.12256847838367815,-0.12466321787441162,-0.1272264470136426,-0.12219068694086656,-0.12521728222141137,-0.18754385588496042,-0.18074661316522622,-0.17899971927131103,-0.18662612801018863,-0.18272587161790013,-0.18155668951181894,-0.05461389308488842,-0.05107694856513476,-0.05133562166263232,-0.05192376888679058,-0.05027548084298723,0.44520687702517825,0.44958036602749624,0.4611223331332588,0.45271105071074924,,0.09966996225256419
acceleration,-0.263723208980373,-0.024145183703175442,0.24897311169334374,0.9644445580215546,0.3155160958490505,0.27027467517915504,0.4964739757030639,-0.19091827558751817,-0.012484579703468937,-0.23081863892329785,1.0,0.9425794082137013,0.3041945258560763,0.31303865601762426,0.3131334687959703,0.3153076393251388,0.3161867721607399,0.3149504865220595,0.26612432362063926,0.26488265970663827,0.26645263178782935,0.27027467517915504,0.2639253124083782,0.26774618188415084,0.4964739757030639,0.4867475183058186,0.4874182871330801,0.48096741026205214,0.4912960483708196,0.4886787033697109,-0.19054197728420894,-0.18880983557625247,-0.1856942737543508,-0.19091827558751823,-0.19089655468964561,-0.01638395469712893,-0.018356577969584023,-0.01248457970346892,-0.011286342536091369,,0.13553817973628968
sprint_speed,-0.2716688900205068,-0.03161878842314888,0.24551561042737655,0.9769375929192449,0.32003982051442503,0.2790964233240124,0.5052818412307711,-0.1953768955059133,-0.02098957727895858,-0.24294820890154994,0.9425794082137013,1.0,0.309670585884183,0.31668147384132067,0.318017183300019,0.3191172073946708,0.32028379335021523,0.3200976819557786,0.2747498708748308,0.27288419989851304,0.27489740540865937,0.27909642332401247,0.2708569144638428,0.27702038908161175,0.505281841230771,0.4926252626775043,0.49649000743492344,0.49187402934199753,0.4984163071887033,0.49561341000351844,-0.1941879250586156,-0.19342142567666837,-0.19100753082932884,-0.19537689550591325,-0.1960939298336021,-0.022680013275359744,-0.02688502936896089,-0.02098957727895862,-0.01939713611631705,,0.12354261843557604
positioning,-0.10085332241800561,-0.04339848484363434,0.4013361677809204,0.3175336341220035,0.9806301010484462,0.6488964985037561,0.744774021291686,-0.44974502773094627,0.061494697969671525,0.0016600630891283065,0.3041945258560763,0.309670585884183,1.0,0.9686544077711163,0.9737566688338721,0.9687958295240425,0.9729597585485955,0.9737439502262336,0.6343333592262095,0.6372278640559349,0.6390300952562302,0.6488964985037563,0.6376392835209926,0.6329508034330826,0.7447740212916861,0.7320150695429121,0.733087691400166,0.7186724999316191,0.7324850166358178,0.7309773059771727,-0.44818960272653924,-0.44585560195609747,-0.4480899831586435,-0.4497450277309462,-0.44548808917007243,0.06155120092206461,0.05894266586425713,0.061494697969671566,0.059973730156003296,,0.3736479704264811
finishing,-0.10499725055497003,-0.04060597442170497,0.3980328543558258,0.3252448625805026,0.9878658486789076,0.6481919241344428,0.7479924188128981,-0.46196911010814584,0.05955590050242185,0.0033279365330202613,0.31303865601762426,0.31668147384132067,0.9686544077711163,1.0,0.9814954034786494,0.9757004829424485,0.9808167979608591,0.9802478934545013,0.6337695736297078,0.6375175444653125,0.6386986141285045,0.6481919241344428,0.6374471866263902,0.6316815002593655,0.7479924188128979,0.7356990627263029,0.736630900981849,0.7193059210381489,0.7361386230740251,0.7346511597521231,-0.46075067970439326,-0.4592747745643249,-0.4613853527097722,-0.4619691101081459,-0.45798319492702017,0.05927408572071678,0.056611761515740884,0.05955590050242185,0.057725461836101055,,0.3831082334688056
shot_power,-0.1037415155187404,-0.04135702718667532,0.3995879792873434,0.32562506731586655,0.9930160000316147,0.6507845929507503,0.7506753112511216,-0.46417166173198027,0.05889656430035711,0.0024834546228337455,0.3131334687959703,0.318017183300019,0.9737566688338721,0.9814954034786494,1.0,0.9806583514062569,0.9853400643551525,0.9862487008179235,0.6360559790297674,0.64030461105974,0.6411950036685563,0.6507845929507503,0.640137609692763,0.6351395313194549,0.7506753112511216,0.737824968063244,0.7391998436985276,0.7233945210880446,0.7379404656418007,0.73663593983702,-0.46254122241247597,-0.4610643237495807,-0.46354026590448266,-0.4641716617319802,-0.4604655139093426,0.058251078508859216,0.05601159536692679,0.05889656430035711,0.05684682546644782,,0.38319354440579734
long_shots,-0.10432928138545865,-0.0406408983176225,0.39758356542239787,0.327894550876273,0.987971964603305,0.6495535207059769,0.7492220546957015,-0.46196955615540214,0.05692258150534355,0.0011818290088591232,0.3153076393251388,0.3191172073946708,0.9687958295240425,0.9757004829424485,0.9806583514062569,1.0,0.9807800805399016,0.9812685176386694,0.6353563056992503,0.6387177030227009,0.6395047545357849,0.649553520705977,0.6388089346604297,0.6338722580316523,0.7492220546957015,0.7370574757000499,0.7374457076031932,0.7207104427311997,0.7364400191191328,0.7345784680630544,-0.460340796231624,-0.4594748544916353,-0.46136697114500197,-0.46196955615540203,-0.4583525347217926,0.05768460467322865,0.05482510309720739,0.05692258150534357,0.055307984446704754,,0.37984848934032767
volleys,-0.10553740419867537,-0.03851957695687186,0.39564156428375774,0.32886406347254327,0.9926858894033522,0.6506328912886458,0.75297107125297,-0.46485822563633566,0.05547446093799549,-0.0002573408380385143,0.3161867721607399,0.32028379335021523,0.9729597585485955,0.9808167979608591,0.9853400643551525,0.9807800805399016,1.0,0.9854503667262428,0.6359826198771981,0.639262234639002,0.6408541840944746,0.6506328912886459,0.6395304420403715,0.6352070519833549,0.7529710712529701,0.7406949693127535,0.7404564144492627,0.7258662840345113,0.7410887828123218,0.73876979749779,-0.4633488230272322,-0.4618739125357173,-0.46402817251193307,-0.46485822563633566,-0.46088891370132595,0.05554570543927859,0.05217264288538156,0.05547446093799548,0.05338517292738788,,0.3827651415096238
penalties,-0.10391839876007805,-0.04148808021488061,0.40085810929809335,0.3285017293653005,0.9929534101933695,0.6517364995399176,0.7538097217406075,-0.4643532427064426,0.05875144279374276,-0.0014461971657224724,0.3149504865220595,0.3200976819557786,0.9737439502262336,0.9802478934545013,0.9862487008179235,0.9812685176386694,0.9854503667262428,1.0,0.6366626028003765,0.6410842192106375,0.6418125849142968,0.6517364995399177,0.6415544262430508,0.6360026300561586,0.7538097217406072,0.7417207304607721,0.7418541812761811,0.726215327740895,0.7412091848807016,0.7392880715465548,-0.4626179498243399,-0.4611984800077306,-0.4638666541858804,-0.4643532427064426,-0.46047097047621005,0.05971424217929758,0.055972504480774045,0.05875144279374278,0.05637009588654628,,0.38295140776418113
vision,-0.22465218558519448,-0.046508105849811084,0.6568231039884516,0.2846106407624111,0.6411414597972125,0.9722375840297584,0.8286375638184265,0.13214739347613122,0.18584764553553995,-0.1272223517287335,0.26612432362063926,0.2747498708748308,0.6343333592262095,0.6337695736297078,0.6360559790297674,0.6353563056992503,0.6359826198771981,0.6366626028003765,1.0,0.9569369224554468,0.9560524522346705,0.9722375840297585,0.9567473385441746,0.9445414984201072,0.8286375638184265,0.8149579832874988,0.8136183185353961,0.8062793166034067,0.8136434285325874,0.8132539024804827,0.13189231305915766,0.1308494523519045,0.1304819798052162,0.13214739347613122,0.13215096827553732,0.17920749623336554,0.1831321595259954,0.18584764553553998,0.18207265920401058,,-0.161317903160215
