feature,gain
sliding_tackle,0.2507922
acceleration,0.07843135
crossing,0.077190384
interceptions,0.057473063
positioning,0.044838004
finishing,0.035769094
heading_accuracy,0.030266333
sprint_speed,0.026297892
pac,0.025995402
strength,0.025062623
long_passing,0.023539355
volleys,0.02324241
jumping,0.021922236
height_in_cm,0.019197699
dribbling,0.017428352
short_passing,0.017413348
standing_tackle,0.01696066
shot_power,0.016428957
def_awareness,0.015725613
curve,0.015560413
long_shots,0.0153530715
reactions,0.015222778
composure,0.014576869
aggression,0.014280876
vision,0.013924292
penalties,0.013767318
stamina,0.013470724
weight_in_kg,0.013038878
balance,0.012793194
free_kick_accuracy,0.012640871
agility,0.011007543
ball_control,0.010388217
